,totalLatency
0,0.053661001802016155
1,0.053661001802016155
2,0.053661001802016155
3,0.053661001802016155
4,0.053661001802016155
5,0.053661001802016155
6,0.053661001802016155
7,0.053661001802016155
8,0.053661001802016155
9,0.053661001802016155
10,0.053661001802016155
,totalLatency
0,0.053661001802016155
1,0.053661001802016155
,totalLatency
0,0.053661001802016155
1,0.053661001802016155
2,0.053661001802016155
3,0.053661001802016155
4,0.053661001802016155
5,0.053661001802016155
6,0.053661001802016155
7,0.053661001802016155
8,0.053661001802016155
9,0.053661001802016155
,totalLatency
0,0.05681333711173343
1,0.05681333711173343
2,0.05681333711173343
3,0.05681333711173343
4,0.05681333711173343
,totalLatency
0,0.05681333711173343
,totalLatency
0,0.05681333711173343
1,0.05681333711173343
2,0.05681333711173343
3,0.05681333711173343
,totalLatency
0,0.026236911886421563
1,0.026236911886421563
2,0.026236911886421563
3,0.026236911886421563
4,0.026236911886421563
5,0.026236911886421563
6,0.026236911886421563
7,0.026236911886421563
8,0.026236911886421563
,totalLatency
0,0.056252977706941786
1,0.056252977706941786
2,0.056252977706941786
3,0.056252977706941786
4,0.056252977706941786
,totalLatency
0,0.047820479730731585
1,0.047820479730731585
2,0.047820479730731585
3,0.047820479730731585
4,0.047820479730731585
5,0.047820479730731585
6,0.047820479730731585
7,0.047820479730731585
8,0.047820479730731585
9,0.047820479730731585
10,0.047820479730731585
11,0.047820479730731585
12,0.047820479730731585
13,0.047820479730731585
,totalLatency
0,0.053661001802016155
1,0.053661001802016155
2,0.053661001802016155
3,0.053661001802016155
4,0.053661001802016155
5,0.053661001802016155
6,0.053661001802016155
7,0.053661001802016155
8,0.053661001802016155
9,0.053661001802016155
10,0.053661001802016155
11,0.053661001802016155
,totalLatency
0,0.053661001802016155
1,0.053661001802016155
2,0.053661001802016155
3,0.053661001802016155
4,0.053661001802016155
5,0.053661001802016155
6,0.053661001802016155
7,0.053661001802016155
8,0.053661001802016155
9,0.053661001802016155
10,0.053661001802016155
11,0.053661001802016155
12,0.053661001802016155
13,0.053661001802016155
14,0.053661001802016155
15,0.053661001802016155
,totalLatency
0,0.056252977706941786
1,0.056252977706941786
2,0.056252977706941786
3,0.056252977706941786
4,0.056252977706941786
5,0.056252977706941786
6,0.056252977706941786
7,0.056252977706941786
,totalLatency
0,0.053661001802016155
1,0.053661001802016155
2,0.053661001802016155
3,0.053661001802016155
4,0.053661001802016155
5,0.053661001802016155
6,0.053661001802016155
7,0.053661001802016155
8,0.053661001802016155
9,0.053661001802016155
10,0.053661001802016155
11,0.053661001802016155
12,0.053661001802016155
13,0.053661001802016155
14,0.053661001802016155
15,0.053661001802016155
16,0.053661001802016155
17,0.053661001802016155
18,0.053661001802016155
19,0.053661001802016155
20,0.053661001802016155
21,0.053661001802016155
22,0.053661001802016155
23,0.053661001802016155
24,0.053661001802016155
25,0.053661001802016155
26,0.053661001802016155
27,0.053661001802016155
28,0.053661001802016155
29,0.053661001802016155
30,0.053661001802016155
31,0.053661001802016155
32,0.053661001802016155
33,0.053661001802016155
34,0.053661001802016155
35,0.053661001802016155
36,0.053661001802016155
37,0.053661001802016155
,totalLatency
0,0.05681333711173343
1,0.05681333711173343
2,0.05681333711173343
3,0.05681333711173343
4,0.05681333711173343
,totalLatency
0,0.05681333711173343
1,0.05681333711173343
2,0.05681333711173343
3,0.05681333711173343
4,0.05681333711173343
5,0.05681333711173343
,totalLatency
0,-0.0126815548445393
1,-0.0126815548445393
2,-0.0126815548445393
3,-0.0126815548445393
4,-0.0126815548445393
5,-0.0126815548445393
6,-0.0126815548445393
7,-0.0126815548445393
8,-0.0126815548445393
9,-0.0126815548445393
10,-0.0126815548445393
,totalLatency
0,-0.0126815548445393
1,-0.0126815548445393
,totalLatency
0,0.052510437003485545
1,0.052510437003485545
2,0.052510437003485545
3,0.052510437003485545
4,0.052510437003485545
5,0.052510437003485545
6,0.052510437003485545
7,0.052510437003485545
8,0.052510437003485545
9,0.052510437003485545
,totalLatency
0,-0.009454915049436793
1,-0.009454915049436793
2,-0.009454915049436793
3,-0.009454915049436793
4,-0.009454915049436793
,totalLatency
0,-0.009454915049436793
,totalLatency
0,0.052510437003485545
1,0.052510437003485545
2,0.052510437003485545
3,0.052510437003485545
,totalLatency
0,-0.0019408423111860456
1,-0.0019408423111860456
2,-0.0019408423111860456
3,-0.0019408423111860456
4,-0.0019408423111860456
5,-0.0019408423111860456
6,-0.0019408423111860456
7,-0.0019408423111860456
8,-0.0019408423111860456
,totalLatency
0,-0.0012645108691208078
1,-0.0012645108691208078
2,-0.0012645108691208078
3,-0.0012645108691208078
4,-0.0012645108691208078
,totalLatency
0,0.06525993888468141
1,0.06525993888468141
2,0.06525993888468141
3,0.06525993888468141
4,0.06525993888468141
5,0.06525993888468141
6,0.06525993888468141
7,0.06525993888468141
8,0.06525993888468141
9,0.06525993888468141
10,0.06525993888468141
11,0.06525993888468141
12,0.06525993888468141
13,0.06525993888468141
,totalLatency
0,-0.006784453703971045
1,-0.006784453703971045
2,-0.006784453703971045
3,-0.006784453703971045
4,-0.006784453703971045
5,-0.006784453703971045
6,-0.006784453703971045
7,-0.006784453703971045
8,-0.006784453703971045
9,-0.006784453703971045
10,-0.006784453703971045
11,-0.006784453703971045
,totalLatency
0,-0.0019408423111860456
1,-0.0019408423111860456
2,-0.0019408423111860456
3,-0.0019408423111860456
4,-0.0019408423111860456
5,-0.0019408423111860456
6,-0.0019408423111860456
7,-0.0019408423111860456
8,-0.0019408423111860456
9,-0.0019408423111860456
10,-0.0019408423111860456
11,-0.0019408423111860456
12,-0.0019408423111860456
13,-0.0019408423111860456
14,-0.0019408423111860456
15,-0.0019408423111860456
,totalLatency
0,-0.0012645108691208078
1,-0.0012645108691208078
2,-0.0012645108691208078
3,-0.0012645108691208078
4,-0.0012645108691208078
5,-0.0012645108691208078
6,-0.0012645108691208078
7,-0.0012645108691208078
,totalLatency
0,0.06525993888468141
1,0.06525993888468141
2,0.06525993888468141
3,0.06525993888468141
4,0.06525993888468141
5,0.06525993888468141
6,0.06525993888468141
7,0.06525993888468141
8,0.06525993888468141
9,0.06525993888468141
10,0.06525993888468141
11,0.06525993888468141
12,0.06525993888468141
13,0.06525993888468141
14,0.06525993888468141
15,0.06525993888468141
16,0.06525993888468141
17,0.06525993888468141
18,0.06525993888468141
19,0.06525993888468141
20,0.06525993888468141
21,0.06525993888468141
22,0.06525993888468141
23,0.06525993888468141
24,0.06525993888468141
25,0.06525993888468141
26,0.06525993888468141
27,0.06525993888468141
28,0.06525993888468141
29,0.06525993888468141
30,0.06525993888468141
31,0.06525993888468141
32,0.06525993888468141
33,0.06525993888468141
34,0.06525993888468141
35,0.06525993888468141
36,0.06525993888468141
37,0.06525993888468141
,totalLatency
0,-0.006784453703971045
1,-0.006784453703971045
2,-0.006784453703971045
3,-0.006784453703971045
4,-0.006784453703971045
,totalLatency
0,-0.0019408423111860456
1,-0.0019408423111860456
2,-0.0019408423111860456
3,-0.0019408423111860456
4,-0.0019408423111860456
5,-0.0019408423111860456
,totalLatency
0,0.0051459142282336365
1,0.0051459142282336365
2,0.0051459142282336365
3,0.0051459142282336365
4,0.0051459142282336365
5,0.0051459142282336365
6,0.0051459142282336365
7,0.0051459142282336365
8,0.0051459142282336365
9,0.0051459142282336365
10,0.0051459142282336365
,totalLatency
0,0.0051459142282336365
1,0.0051459142282336365
,totalLatency
0,0.0051459142282336365
1,0.0051459142282336365
2,0.0051459142282336365
3,0.0051459142282336365
4,0.0051459142282336365
5,0.0051459142282336365
6,0.0051459142282336365
7,0.0051459142282336365
8,0.0051459142282336365
9,0.0051459142282336365
,totalLatency
0,0.00838275799033821
1,0.00838275799033821
2,0.00838275799033821
3,0.00838275799033821
4,0.00838275799033821
,totalLatency
0,0.00838275799033821
,totalLatency
0,0.00838275799033821
1,0.00838275799033821
2,0.00838275799033821
3,0.00838275799033821
,totalLatency
0,0.006739765887956743
1,0.006739765887956743
2,0.006739765887956743
3,0.006739765887956743
4,0.006739765887956743
5,0.006739765887956743
6,0.006739765887956743
7,0.006739765887956743
8,0.006739765887956743
,totalLatency
0,0.008073062094990516
1,0.008073062094990516
2,0.008073062094990516
3,0.008073062094990516
4,0.008073062094990516
,totalLatency
0,0.019692975470358618
1,0.019692975470358618
2,0.019692975470358618
3,0.019692975470358618
4,0.019692975470358618
5,0.019692975470358618
6,0.019692975470358618
7,0.019692975470358618
8,0.019692975470358618
9,0.019692975470358618
10,0.019692975470358618
11,0.019692975470358618
12,0.019692975470358618
13,0.019692975470358618
,totalLatency
0,0.0051459142282336365
1,0.0051459142282336365
2,0.0051459142282336365
3,0.0051459142282336365
4,0.0051459142282336365
5,0.0051459142282336365
6,0.0051459142282336365
7,0.0051459142282336365
8,0.0051459142282336365
9,0.0051459142282336365
10,0.0051459142282336365
11,0.0051459142282336365
,totalLatency
0,0.006739765887956743
1,0.006739765887956743
2,0.006739765887956743
3,0.006739765887956743
4,0.006739765887956743
5,0.006739765887956743
6,0.006739765887956743
7,0.006739765887956743
8,0.006739765887956743
9,0.006739765887956743
10,0.006739765887956743
11,0.006739765887956743
12,0.006739765887956743
13,0.006739765887956743
14,0.006739765887956743
15,0.006739765887956743
,totalLatency
0,0.008073062094990516
1,0.008073062094990516
2,0.008073062094990516
3,0.008073062094990516
4,0.008073062094990516
5,0.008073062094990516
6,0.008073062094990516
7,0.008073062094990516
,totalLatency
0,0.019692975470358618
1,0.019692975470358618
2,0.019692975470358618
3,0.019692975470358618
4,0.019692975470358618
5,0.019692975470358618
6,0.019692975470358618
7,0.019692975470358618
8,0.019692975470358618
9,0.019692975470358618
10,0.019692975470358618
11,0.019692975470358618
12,0.019692975470358618
13,0.019692975470358618
14,0.019692975470358618
