,totalLatency
0,0.005204517640666854
1,0.005204517640666854
2,0.005204517640666854
3,0.005204517640666854
4,0.005204517640666854
5,0.005204517640666854
6,0.005204517640666854
7,0.005204517640666854
8,0.005204517640666854
9,0.005204517640666854
,totalLatency
0,0.006194533068459414
1,0.006194533068459414
2,0.006194533068459414
3,0.006194533068459414
4,0.006194533068459414
5,0.006194533068459414
6,0.006194533068459414
7,0.006194533068459414
8,0.006194533068459414
9,0.006194533068459414
,totalLatency
0,0.005204517640666854
1,0.005204517640666854
2,0.005204517640666854
3,0.005204517640666854
,totalLatency
0,0.006194533068459414
,totalLatency
0,0.008444596893776059
1,0.008444596893776059
2,0.008444596893776059
3,0.008444596893776059
,totalLatency
0,0.009434612321568617
,totalLatency
0,0.008444596893776059
,totalLatency
0,0.005086329511124636
1,0.005086329511124636
2,0.005086329511124636
3,0.005086329511124636
4,0.005086329511124636
5,0.005086329511124636
6,0.005086329511124636
7,0.005086329511124636
8,0.005086329511124636
9,0.005086329511124636
,totalLatency
0,0.006141145713620546
1,0.006141145713620546
2,0.006141145713620546
3,0.006141145713620546
4,0.006141145713620546
5,0.006141145713620546
6,0.006141145713620546
7,0.006141145713620546
8,0.006141145713620546
9,0.006141145713620546
,totalLatency
0,0.006603619513365632
1,0.006603619513365632
2,0.006603619513365632
3,0.006603619513365632
,totalLatency
0,0.007528909707179643
,totalLatency
0,0.006194533068459414
1,0.006194533068459414
2,0.006194533068459414
3,0.006194533068459414
4,0.006194533068459414
5,0.006194533068459414
6,0.006194533068459414
7,0.006194533068459414
8,0.006194533068459414
9,0.006194533068459414
,totalLatency
0,0.005204517640666854
1,0.005204517640666854
2,0.005204517640666854
,totalLatency
0,0.006194533068459414
1,0.006194533068459414
2,0.006194533068459414
3,0.006194533068459414
4,0.006194533068459414
5,0.006194533068459414
6,0.006194533068459414
7,0.006194533068459414
8,0.006194533068459414
,totalLatency
0,0.006603619513365632
1,0.006603619513365632
2,0.006603619513365632
3,0.006603619513365632
4,0.006603619513365632
5,0.006603619513365632
6,0.006603619513365632
7,0.006603619513365632
8,0.006603619513365632
,totalLatency
0,0.007528909707179643
1,0.007528909707179643
2,0.007528909707179643
,totalLatency
0,0.008444596893776059
1,0.008444596893776059
2,0.008444596893776059
3,0.008444596893776059
,totalLatency
0,0.009434612321568617
,totalLatency
0,0.008444596893776059
1,0.008444596893776059
2,0.008444596893776059
3,0.008444596893776059
4,0.008444596893776059
5,0.008444596893776059
6,0.008444596893776059
7,0.008444596893776059
8,0.008444596893776059
,totalLatency
0,0.009434612321568617
1,0.009434612321568617
2,0.009434612321568617
