,totalLatency
0,0.006922639299151735
1,0.006922639299151735
2,0.006922639299151735
3,0.006922639299151735
4,0.006922639299151735
5,0.006922639299151735
6,0.006922639299151735
7,0.006922639299151735
8,0.006922639299151735
9,0.006922639299151735
,totalLatency
0,0.007926795555879794
1,0.007926795555879794
2,0.007926795555879794
3,0.007926795555879794
4,0.007926795555879794
5,0.007926795555879794
6,0.007926795555879794
7,0.007926795555879794
8,0.007926795555879794
9,0.007926795555879794
,totalLatency
0,0.006922639299151735
1,0.006922639299151735
2,0.006922639299151735
3,0.006922639299151735
,totalLatency
0,0.007926795555879794
,totalLatency
0,0.010164142391741737
1,0.010164142391741737
2,0.010164142391741737
3,0.010164142391741737
,totalLatency
0,0.011168298648469795
,totalLatency
0,0.010164142391741737
,totalLatency
0,0.005996230344670169
1,0.005996230344670169
2,0.005996230344670169
3,0.005996230344670169
4,0.005996230344670169
5,0.005996230344670169
6,0.005996230344670169
7,0.005996230344670169
8,0.005996230344670169
9,0.005996230344670169
,totalLatency
0,0.007065187376101578
1,0.007065187376101578
2,0.007065187376101578
3,0.007065187376101578
4,0.007065187376101578
5,0.007065187376101578
6,0.007065187376101578
7,0.007065187376101578
8,0.007065187376101578
9,0.007065187376101578
,totalLatency
0,0.007557272651855609
1,0.007557272651855609
2,0.007557272651855609
3,0.007557272651855609
,totalLatency
0,0.00849670367460512
,totalLatency
0,0.007926795555879794
1,0.007926795555879794
2,0.007926795555879794
3,0.007926795555879794
4,0.007926795555879794
5,0.007926795555879794
6,0.007926795555879794
7,0.007926795555879794
8,0.007926795555879794
9,0.007926795555879794
,totalLatency
0,0.006922639299151735
1,0.006922639299151735
2,0.006922639299151735
,totalLatency
0,0.007926795555879794
1,0.007926795555879794
2,0.007926795555879794
3,0.007926795555879794
4,0.007926795555879794
5,0.007926795555879794
6,0.007926795555879794
7,0.007926795555879794
8,0.007926795555879794
,totalLatency
0,0.007557272651855609
1,0.007557272651855609
2,0.007557272651855609
3,0.007557272651855609
4,0.007557272651855609
5,0.007557272651855609
6,0.007557272651855609
7,0.007557272651855609
8,0.007557272651855609
,totalLatency
0,0.00849670367460512
1,0.00849670367460512
2,0.00849670367460512
,totalLatency
0,0.010164142391741737
1,0.010164142391741737
2,0.010164142391741737
3,0.010164142391741737
,totalLatency
0,0.011168298648469795
,totalLatency
0,0.010164142391741737
1,0.010164142391741737
2,0.010164142391741737
3,0.010164142391741737
4,0.010164142391741737
5,0.010164142391741737
6,0.010164142391741737
7,0.010164142391741737
8,0.010164142391741737
,totalLatency
0,0.011168298648469795
1,0.011168298648469795
2,0.011168298648469795
