,totalLatency
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
3,0.013098604687584565
4,0.013098604687584565
5,0.013098604687584565
,totalLatency
0,0.013098604687584565
1,0.013098604687584565
,totalLatency
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
3,0.013098604687584565
,totalLatency
0,0.01634158359983548
,totalLatency
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
3,0.013098604687584565
4,0.013098604687584565
5,0.013098604687584565
,totalLatency
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
3,0.013098604687584565
4,0.013098604687584565
5,0.013098604687584565
6,0.013098604687584565
7,0.013098604687584565
8,0.013098604687584565
9,0.013098604687584565
10,0.013098604687584565
,totalLatency
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
,totalLatency
0,0.02571556457324641
1,0.02571556457324641
2,0.02571556457324641
3,0.02571556457324641
4,0.02571556457324641
5,0.02571556457324641
6,0.02571556457324641
7,0.02571556457324641
8,0.02571556457324641
9,0.02571556457324641
10,0.02571556457324641
11,0.02571556457324641
12,0.02571556457324641
13,0.02571556457324641
14,0.02571556457324641
15,0.02571556457324641
16,0.02571556457324641
17,0.02571556457324641
18,0.02571556457324641
19,0.02571556457324641
20,0.02571556457324641
21,0.02571556457324641
22,0.02571556457324641
23,0.02571556457324641
24,0.02571556457324641
25,0.02571556457324641
26,0.02571556457324641
27,0.02571556457324641
28,0.02571556457324641
29,0.02571556457324641
,totalLatency
0,0.01634158359983548
1,0.01634158359983548
,totalLatency
0,0.01634158359983548
1,0.01634158359983548
2,0.01634158359983548
3,0.01634158359983548
4,0.01634158359983548
