,totalLatency
0,0.0013788469520835643
1,0.0013788469520835643
2,0.0013788469520835643
3,0.0013788469520835643
4,0.0013788469520835643
5,0.0013788469520835643
6,0.0013788469520835643
7,0.0013788469520835643
8,0.0013788469520835643
9,0.0013788469520835643
,totalLatency
0,0.0023331625983573504
1,0.0023331625983573504
2,0.0023331625983573504
3,0.0023331625983573504
4,0.0023331625983573504
5,0.0023331625983573504
6,0.0023331625983573504
7,0.0023331625983573504
8,0.0023331625983573504
9,0.0023331625983573504
,totalLatency
0,0.0013788469520835643
1,0.0013788469520835643
2,0.0013788469520835643
3,0.0013788469520835643
,totalLatency
0,0.0023331625983573504
,totalLatency
0,0.004615690714188138
1,0.004615690714188138
2,0.004615690714188138
3,0.004615690714188138
,totalLatency
0,0.005570006360461924
,totalLatency
0,0.004615690714188138
,totalLatency
0,0.0031557953496672026
1,0.0031557953496672026
2,0.0031557953496672026
3,0.0031557953496672026
4,0.0031557953496672026
5,0.0031557953496672026
6,0.0031557953496672026
7,0.0031557953496672026
8,0.0031557953496672026
9,0.0031557953496672026
,totalLatency
0,0.004174911770644339
1,0.004174911770644339
2,0.004174911770644339
3,0.004174911770644339
4,0.004174911770644339
5,0.004174911770644339
6,0.004174911770644339
7,0.004174911770644339
8,0.004174911770644339
9,0.004174911770644339
,totalLatency
0,0.004549262845294881
1,0.004549262845294881
2,0.004549262845294881
3,0.004549262845294881
,totalLatency
0,0.005438853257590119
,totalLatency
0,0.0023331625983573504
1,0.0023331625983573504
2,0.0023331625983573504
3,0.0023331625983573504
4,0.0023331625983573504
5,0.0023331625983573504
6,0.0023331625983573504
7,0.0023331625983573504
8,0.0023331625983573504
9,0.0023331625983573504
,totalLatency
0,0.0031557953496672026
1,0.0031557953496672026
2,0.0031557953496672026
,totalLatency
0,0.004174911770644339
1,0.004174911770644339
2,0.004174911770644339
3,0.004174911770644339
4,0.004174911770644339
5,0.004174911770644339
6,0.004174911770644339
7,0.004174911770644339
8,0.004174911770644339
,totalLatency
0,0.004549262845294881
1,0.004549262845294881
2,0.004549262845294881
3,0.004549262845294881
4,0.004549262845294881
5,0.004549262845294881
6,0.004549262845294881
7,0.004549262845294881
8,0.004549262845294881
,totalLatency
0,0.005438853257590119
1,0.005438853257590119
2,0.005438853257590119
,totalLatency
0,0.004615690714188138
1,0.004615690714188138
2,0.004615690714188138
3,0.004615690714188138
,totalLatency
0,0.005570006360461924
,totalLatency
0,0.004615690714188138
1,0.004615690714188138
2,0.004615690714188138
3,0.004615690714188138
4,0.004615690714188138
5,0.004615690714188138
6,0.004615690714188138
7,0.004615690714188138
8,0.004615690714188138
,totalLatency
0,0.005570006360461924
1,0.005570006360461924
2,0.005570006360461924
